county,median_gross_rent,average_household_size,building_permits_number,percent_households_with_computer,percent_households_with_broadband_internet,dollars_per_capita_income_in_past_12_months_2018,population_per_square_mile,median_household_income,2019_population_estimate,2010_population,percent_housing_units_in_multi_unit_structures,percent_under_65_without_health_insurance,percent_under_65_with_disability
Adams,607,2.78,91,76.4,67.3,22514,101.4,51713,35636,34387,14.4,11.6,8
Allen,744,2.54,1641,89.3,80.7,28239,540.6,53402,375351,355329,20.5,9.7,9.3
Bartholomew,898,2.56,170,86.4,77.1,30515,188.7,59045,82753,76794,14.6,9.9,8.1
Benton,689,2.51,16,88.1,73.8,23322,21.8,46188,8653,8854,8.4,11.3,15
Blackford,623,2.29,3,82.3,68.5,24663,77.3,42217,11930,12766,10.8,8.6,16.1
Boone,985,2.58,477,92.2,85.8,44712,133.9,80567,66999,56640,13.7,6.7,6.7
Brown,860,2.44,84,88.8,72.6,33617,48.9,61455,15234,15242,2.7,10.5,9.3
Carroll,678,2.52,51,86.2,74.8,28430,54.1,56429,20127,20155,7.3,10.2,10.3
Cass,654,2.52,5,85.6,73.3,23918,94.5,47545,37955,38966,11.4,13.2,10.3
Clark,813,2.57,753,87.2,74.9,28525,295.6,54240,117360,110232,17.9,8.6,9.6
Clay,678,2.45,2,83.7,73.9,25290,75.2,53021,26170,26890,7.1,8.4,13.4
Clinton,707,2.64,32,87.4,75,24276,82,52488,32250,33224,12.7,11.7,10.7
Crawford,653,2.68,24,77.3,61.2,21021,35.1,43875,10558,10713,3.7,11.5,15
Daviess,677,2.83,115,75.7,65.5,22548,73.7,51032,33147,31648,7.8,17.9,9.3
Dearborn,737,2.62,58,88.8,79.8,29891,164.1,65096,49568,50047,11.5,7.3,8.5
Decatur,796,2.51,119,86.4,71.8,26515,69.1,54622,26794,25740,12,8.1,9.5
DeKalb,686,2.52,52,87.3,77.7,27036,116.4,53808,43226,42223,14.6,8.3,10.1
Delaware,714,2.35,72,87.5,76.2,24234,300.1,42705,114772,117671,21,9,11.9
Dubois,661,2.5,351,85.5,78.3,28932,98,58994,42565,41889,12.3,8.9,7.3
Elkhart,777,2.77,17,84.9,77,25075,426.5,55399,205560,197559,18.6,14.2,9.6
Fayette,696,2.39,206,81.7,66.8,23627,112.9,43317,23047,24277,14.9,9.6,14.2
Floyd,786,2.57,51,87.6,76.8,32299,504.1,61754,77781,74578,17.3,6.9,9
Fountain,656,2.32,69,84.2,74.7,26721,43.6,49887,16351,17240,6.7,8.6,12.6
Franklin,741,2.59,19,82.3,70,27557,60.1,58382,22736,23087,7.1,8.9,8.4
Fulton,653,2.54,133,85.3,72.3,25106,56.6,49333,20092,20836,7.3,11.4,10.9
Gibson,670,2.47,74,85.9,76.7,27137,68.7,52620,33452,33503,9.9,6.7,10.7
Grant,682,2.36,3005,84,69,21739,169.2,42593,65936,70061,14.6,8.6,14.5
Greene,617,2.5,638,80.3,69,24309,61.1,49177,32006,33165,6.8,8.9,13
Hamilton,1152,2.69,96,96.7,93.1,46597,696.4,94644,330086,274569,15.9,6.1,5.2
Hancock,887,2.59,935,92.6,83.9,32730,228.8,73142,76351,70002,12.8,6,9.1
Harrison,710,2.7,51,86.3,70.8,27211,81.2,57132,40350,39364,6.8,8.2,12.4
Hendricks,1051,2.72,349,94.5,87.2,34689,357.4,78355,167009,145448,11.2,6.6,6.7
Henry,710,2.45,85,82.6,70.8,23851,126.2,48235,48271,49462,14.8,8,12.4
Howard,699,2.35,168,86.6,76.2,27297,282.4,50869,82366,82752,17.3,8.3,12.5
Huntington,693,2.37,97,86.3,74.8,25386,97,52208,36240,37124,10.4,7.9,9.6
Jackson,741,2.58,19,81.9,72.6,24522,83.2,49506,44111,42376,12.5,10,10.6
Jasper,771,2.6,47,87.2,79,26415,59.8,59574,33370,33478,9.9,9.6,10.2
Jay,643,2.54,50,81.3,66.2,22470,55.4,44772,20764,21253,9.3,9.5,11.8
Jefferson,741,2.32,843,85.4,75.6,26060,89.9,51119,32208,32428,13.8,9.1,10.8
Jennings,742,2.57,37,83.4,71.7,23490,75.7,49801,27611,28525,6.3,8.8,13.1
Johnson,927,2.67,324,92.2,84.1,32475,435.8,68712,156225,139654,17.4,7.9,7.1
Knox,651,2.35,150,87.4,76.7,24581,74.5,46457,36895,38440,16.2,8.5,14.3
Kosciusko,778,2.52,1287,88.4,77.3,28740,145.6,58402,79344,77358,10.9,11.8,10.2
LaGrange,726,3.2,140,66.2,58.5,23626,97.8,60675,39330,37128,6.7,24.9,6.8
Lake,873,2.59,19,85.8,77.3,27660,994.1,54249,484411,496005,21.7,9.7,9.5
LaPorte,738,2.38,106,88.2,77.1,25865,186.3,51101,110007,111467,17.2,8.8,9.4
Lawrence,684,2.43,2398,82,72.4,25590,102.7,52092,45668,46134,9.2,8.5,13.4
Madison,772,2.4,67,85.4,77.4,24625,291.3,47436,129641,131636,15.4,9.1,13.9
Marion,862,2.51,8,85.5,76.5,27251,2279.6,46692,954670,903393,31,11.7,10.4
Marshall,706,2.66,26,82.4,69.8,25537,106.1,54229,46248,47051,11.4,12.8,9.8
Martin,559,2.36,369,80.4,70.8,25676,30.8,51224,10217,10334,6.1,9.4,13.1
Miami,712,2.46,67,84.7,72.2,22871,98.7,47460,35567,36903,8.4,10,11.6
Monroe,893,2.35,183,92.9,82.8,27461,349.7,47075,146917,137974,34.6,9.2,8.3
Montgomery,670,2.42,18,88.2,78.2,26184,75.6,53610,38346,38124,13.3,9.8,10.8
Morgan,809,2.65,151,88.8,78.4,28633,170.5,62462,70116,68894,7.6,8.2,11.1
Newton,687,2.48,32,89.3,78.4,25366,35.5,53146,14011,14244,5.3,12.2,11.8
Noble,709,2.58,3,86.6,77.6,26063,115.7,55033,47532,47536,12.3,10.4,10.6
Ohio,771,2.32,48,79.7,73.7,29368,71.1,61148,5844,6128,14.3,7.4,8.3
Orange,613,2.44,40,77.1,64.9,23317,49.8,45341,19489,19840,6.1,10,16.4
Owen,691,2.38,24,78.5,67.8,24129,56,48667,20845,21575,4.4,11.3,13.5
Parke,588,2.53,578,76.3,66.2,23052,39,48788,16927,17339,3.3,11.8,12.9
Perry,564,2.34,53,79.2,70.3,24540,50.7,51064,19102,19338,9,8.1,10.9
Pike,575,2.37,11,79.6,65.2,26584,38.4,52527,12410,12845,5.6,9,13.6
Porter,922,2.56,142,91.1,82.7,32943,393,68044,169594,164343,16.9,7.5,7
Posey,708,2.49,16,88.4,75.6,30572,63.3,62583,25540,25910,6.4,6.4,8.6
Pulaski,690,2.41,97,84.6,72.7,24695,30.9,48370,12469,13402,6.4,10,12.9
Putnam,784,2.4,18,88.8,77.4,24627,79,56169,37779,37963,7.8,8.2,10.2
Randolph,645,2.36,27,84.8,71.9,23539,57.9,45601,24851,26171,8.1,9.6,11.7
Ripley,691,2.5,83,85.6,73.9,27423,64.6,56295,28523,28818,11.4,9.2,8.4
Rush,708,2.45,40,82.9,63,24900,42.6,50535,16663,17392,11.4,10.3,9.4
Scott,783,2.59,648,81,66.4,22688,127,47123,23878,24181,9.6,8.6,13.6
Shelby,783,2.46,40,85.9,73.7,28491,108.1,59214,44593,44436,14.2,8.5,8.4
Spencer,706,2.5,155,81.8,69.9,29999,52.8,56998,20327,20952,6.7,8.5,10.2
St. Joseph,767,2.54,22,85.2,76.4,27338,583,50938,270771,266931,20,10.2,10
Starke,685,2.62,61,83.2,71,23282,75.6,48895,22935,23363,5.7,9.8,11.6
Steuben,766,2.34,1751,88.7,79.4,28429,110.7,56101,34586,34185,9.4,9.6,9.7
Sullivan,693,2.42,25,80.5,65.5,22976,48,46517,20690,21475,8.2,9.4,12.5
Switzerland,769,2.45,7,80.3,68.1,23347,48.1,47929,10717,10613,6.3,11.5,12.7
Tippecanoe,837,2.5,267,93.4,82.3,26262,345.7,51844,193048,172780,32.5,9.9,7.8
Tipton,744,2.38,13,87.6,74.6,30026,61.2,55479,15128,15936,8.3,8.4,12.6
Union,815,2.49,93,83.8,67.5,24040,46.6,48227,7037,7516,9.1,9.2,11.2
Vanderburgh,770,2.32,25,87.1,77.9,28320,769.7,46943,180974,179703,26.2,8.5,11.5
Vermillion,653,2.32,18,85.5,77.6,25143,63.1,48377,15479,16212,7.6,8.1,14
Vigo,729,2.36,241,86.6,76.7,24254,267.4,43859,107386,107848,21.2,9.1,13.6
Wabash,693,2.31,69,87.5,72,25228,79.7,50637,31280,32888,12.1,9.2,8.9
Warren,736,2.41,122,88.2,76.2,29408,23.3,61148,8263,8508,6.2,7.3,10.3
Warrick,854,2.52,59,90.8,82.7,35915,155.1,70648,62567,59689,10.6,7.2,8.8
Washington,667,2.57,50,78.1,66.4,24048,55,47078,27943,28262,5.3,10.5,14.7
Wayne,674,2.4,184,84.5,69,25460,171.5,44228,65936,68917,17.1,11,13
Wells,674,2.52,,85.8,75.3,27106,75.1,56265,28206,27636,12.4,8,9.2
White,716,2.45,,87.1,76.6,27621,48.8,55086,24133,24643,6.4,11,11.7
Whitley,688,2.45,,90,78,30144,99.2,61153,34074,33292,9.2,8.6,10.3
