date,grociery_pharmacy,parks,residential,retail_recreation,transit_stations,workplace
2.15.20,101,110,99,109,101,101
2.16.20,99,157,99,108,100,100
2.17.20,94,94,105,105,93,85
2.18.20,98,99,100,104,105,103
2.19.20,100,106,100,103,106,102
2.20.20,97,97,100,102,102,101
2.21.20,98,107,100,104,104,102
2.22.20,105,175,98,112,108,105
2.23.20,102,183,99,109,102,102
2.24.20,95,96,102,98,97,101
2.25.20,101,92,100,105,102,102
2.26.20,101,94,101,102,103,100
2.27.20,100,94,100,109,101,101
2.28.20,100,99,100,106,106,101
2.29.20,106,123,97,116,107,105
3.1.20,107,194,97,116,105,103
3.2.20,101,103,101,106,100,101
3.3.20,111,125,98,116,110,102
3.4.20,108,138,99,114,108,101
3.5.20,106,131,99,112,103,102
3.6.20,99,102,100,103,101,101
3.7.20,108,178,97,115,112,105
3.8.20,105,261,98,111,104,102
3.9.20,104,129,100,105,97,100
3.10.20,104,106,100,107,97,100
3.11.20,107,109,100,106,101,99
3.12.20,121,113,100,106,95,98
3.13.20,123,124,104,99,94,88
3.14.20,105,90,104,82,87,97
3.15.20,102,133,103,87,84,92
3.16.20,117,101,107,90,81,82
3.17.20,112,123,109,76,84,75
3.18.20,102,71,113,68,74,71
3.19.20,107,76,114,68,67,68
3.20.20,107,97,115,66,69,66
3.21.20,100,103,110,56,72,77
3.22.20,82,83,110,51,55,69
3.23.20,101,93,115,66,61,62
3.24.20,100,88,116,65,64,59
3.25.20,78,116,120,50,59,53
3.26.20,79,97,120,52,56,52
3.27.20,78,71,123,50,51,52
3.28.20,76,104,114,45,56,64
3.29.20,73,117,111,48,51,62
3.30.20,80,111,118,57,56,52
3.31.20,81,69,119,55,58,51
4.1.20,86,87,120,58,60,50
4.2.20,87,123,120,60,58,49
4.3.20,89,125,120,59,60,50
4.4.20,84,118,113,50,59,64
4.5.20,78,115,111,50,50,60
4.6.20,81,124,118,59,57,50
4.7.20,88,130,118,61,65,50
4.8.20,87,132,118,60,62,49
4.9.20,85,78,120,58,55,48
4.10.20,88,92,122,56,57,46
4.11.20,95,150,111,55,65,62
4.12.20,66,90,111,37,49,55
4.13.20,80,76,120,55,52,51
4.14.20,85,82,119,58,61,51
4.15.20,90,74,120,64,59,51
4.16.20,88,87,119,62,59,51
4.17.20,82,65,123,55,53,50
4.18.20,92,152,110,57,71,68
4.19.20,84,131,110,56,56,63
4.20.20,87,130,117,67,63,53
4.21.20,90,100,117,67,65,52
4.22.20,91,133,117,66,67,52
4.23.20,86,61,121,59,53,50
4.24.20,89,131,118,62,65,52
4.25.20,91,139,111,58,68,66
4.26.20,87,143,109,60,58,63
4.27.20,91,127,116,70,65,54
4.28.20,96,140,110,72,72,53
4.29.20,91,75,119,66,62,52
4.30.20,92,72,119,65,59,52
5.1.20,97,139,116,70,70,54
5.2.20,102,226,106,66,84,70
5.3.20,93,149,107,66,62,67
5.4.20,94,125,114,74,65,56
5.5.20,98,75,117,72,64,55
5.6.20,99,122,115,73,70,56
5.7.20,97,125,116,72,67,55
5.8.20,96,94,118,66,64,56
5.9.20,109,167,106,67,77,73
5.10.20,100,115,106,67,65,70
5.11.20,89,89,115,68,61,57
5.12.20,98,123,114,75,73,58
5.13.20,98,113,115,73,69,57
5.14.20,92,96,116,69,65,57
5.15.20,95,108,116,69,66,58
5.16.20,99,210,105,70,81,77
5.17.20,93,132,107,69,62,74
5.18.20,93,101,114,76,66,60
5.19.20,98,82,115,76,66,60
5.20.20,97,103,114,76,68,59
5.21.20,98,102,114,76,69,60
5.22.20,99,156,112,76,78,61
5.23.20,100,191,104,70,80,79
5.24.20,101,227,102,76,71,74
5.25.20,97,200,119,74,61,29
5.26.20,101,141,111,82,75,61
5.27.20,102,137,112,82,75,62
5.28.20,98,113,114,80,68,62
5.29.20,97,139,113,77,75,63
5.30.20,101,263,102,75,89,88
5.31.20,95,233,104,76,72,82
6.1.20,95,138,111,85,69,64
6.2.20,107,153,110,91,76,63
6.3.20,107,136,111,89,74,64
6.4.20,104,122,111,87,74,64
6.5.20,95,133,111,78,77,64
6.6.20,101,222,102,77,91,86
6.7.20,104,250,101,85,80,83
6.8.20,100,159,109,89,75,65
6.9.20,101,115,110,87,77,65
6.10.20,102,136,111,89,76,64
6.11.20,103,167,109,91,80,65
6.12.20,99,164,109,85,80,65
6.13.20,102,258,100,80,92,89
6.14.20,99,285,101,87,82,86
6.15.20,99,174,109,91,78,66
6.16.20,103,173,108,94,82,66
6.17.20,103,171,109,92,81,65
6.18.20,103,161,109,92,82,65
6.19.20,100,168,107,87,83,64
6.20.20,106,248,99,84,92,88
6.21.20,99,180,101,85,78,85
6.22.20,95,156,109,90,77,63
6.23.20,103,172,108,94,82,64
6.24.20,101,184,108,94,82,65
6.25.20,102,173,108,94,83,65
6.26.20,97,162,108,87,82,65
6.27.20,93,119,103,78,78,85
6.28.20,95,192,102,86,78,87
6.29.20,98,136,109,93,77,65
6.30.20,104,155,108,97,84,65
7.1.20,107,159,108,99,84,65
7.2.20,112,159,107,103,87,62
7.3.20,112,167,111,93,82,43
7.4.20,97,214,100,64,86,70
7.5.20,89,200,100,80,77,80
7.6.20,98,142,109,92,78,61
7.7.20,103,143,109,93,84,63
7.8.20,102,145,109,93,82,63
7.9.20,102,145,109,93,81,64
7.10.20,98,151,108,88,81,64
7.11.20,98,201,100,83,90,88
7.12.20,98,233,101,90,80,85
7.13.20,99,172,108,94,79,64
7.14.20,102,160,108,94,85,64
7.15.20,103,159,108,93,81,65
7.16.20,99,142,109,92,79,64
7.17.20,98,165,108,87,83,65
7.18.20,101,245,100,84,90,87
7.19.20,92,168,102,82,77,82
7.20.20,99,158,108,92,78,64
7.21.20,102,149,108,93,80,64
7.22.20,100,130,110,92,77,64
7.23.20,101,160,108,93,80,65
7.24.20,99,162,108,86,81,65
7.25.20,101,264,99,83,88,87
7.26.20,97,243,101,86,78,83
7.27.20,94,117,109,89,74,63
7.28.20,103,162,107,94,81,64
7.29.20,102,163,108,93,77,64
7.30.20,96,94,111,88,71,62
7.31.20,98,155,108,88,80,64
8.1.20,100,160,102,85,81,84
8.2.20,98,245,101,89,78,83
8.3.20,97,127,109,92,73,63
8.4.20,104,167,107,96,80,64
8.5.20,102,176,107,95,79,64
8.6.20,99,169,108,92,81,64
8.7.20,96,168,107,88,81,65
8.8.20,99,270,99,85,88,87
8.9.20,97,251,100,88,80,84
8.10.20,92,120,110,87,70,63
8.11.20,101,152,107,93,78,64
8.12.20,99,150,108,90,75,64
8.13.20,98,150,108,89,75,64
8.14.20,94,158,107,86,78,65
8.15.20,99,253,99,84,83,86
8.16.20,96,247,100,87,77,83