"date","grociery_pharmacy","parks","residential","retail_recreation","transit_stations","workplace"
"2.15.20"," 1","10","-1"," 9"," 1"," 1"
"2.16.20","-1","57","-1"," 8"," 0"," 0"
"2.17.20"," -6"," -6","  5","  5"," -7","-15"
"2.18.20","-2","-1"," 0"," 4"," 5"," 3"
"2.19.20","0","6","0","3","6","2"
"2.20.20","-3","-3"," 0"," 2"," 2"," 1"
"2.21.20","-2"," 7"," 0"," 4"," 4"," 2"
"2.22.20"," 5","75","-2","12"," 8"," 5"
"2.23.20"," 2","83","-1"," 9"," 2"," 2"
"2.24.20","-5","-4"," 2","-2","-3"," 1"
"2.25.20"," 1","-8"," 0"," 5"," 2"," 2"
"2.26.20"," 1","-6"," 1"," 2"," 3"," 0"
"2.27.20"," 0","-6"," 0"," 9"," 1"," 1"
"2.28.20"," 0","-1"," 0"," 6"," 6"," 1"
"2.29.20"," 6","23","-3","16"," 7"," 5"
"3.1.20"," 7","94","-3","16"," 5"," 3"
"3.2.20","1","3","1","6","0","1"
"3.3.20","11","25","-2","16","10"," 2"
"3.4.20"," 8","38","-1","14"," 8"," 1"
"3.5.20"," 6","31","-1","12"," 3"," 2"
"3.6.20","-1"," 2"," 0"," 3"," 1"," 1"
"3.7.20"," 8","78","-3","15","12"," 5"
"3.8.20","  5","161"," -2"," 11","  4","  2"
"3.9.20"," 4","29"," 0"," 5","-3"," 0"
"3.10.20"," 4"," 6"," 0"," 7","-3"," 0"
"3.11.20"," 7"," 9"," 0"," 6"," 1","-1"
"3.12.20","21","13"," 0"," 6","-5","-2"
"3.13.20"," 23"," 24","  4"," -1"," -6","-12"
"3.14.20","  5","-10","  4","-18","-13"," -3"
"3.15.20","  2"," 33","  3","-13","-16"," -8"
"3.16.20"," 17","  1","  7","-10","-19","-18"
"3.17.20"," 12"," 23","  9","-24","-16","-25"
"3.18.20","  2","-29"," 13","-32","-26","-29"
"3.19.20","  7","-24"," 14","-32","-33","-32"
"3.20.20","  7"," -3"," 15","-34","-31","-34"
"3.21.20","  0","  3"," 10","-44","-28","-23"
"3.22.20","-18","-17"," 10","-49","-45","-31"
"3.23.20","  1"," -7"," 15","-34","-39","-38"
"3.24.20","  0","-12"," 16","-35","-36","-41"
"3.25.20","-22"," 16"," 20","-50","-41","-47"
"3.26.20","-21"," -3"," 20","-48","-44","-48"
"3.27.20","-22","-29"," 23","-50","-49","-48"
"3.28.20","-24","  4"," 14","-55","-44","-36"
"3.29.20","-27"," 17"," 11","-52","-49","-38"
"3.30.20","-20"," 11"," 18","-43","-44","-48"
"3.31.20","-19","-31"," 19","-45","-42","-49"
"4.1.20","-14","-13"," 20","-42","-40","-50"
"4.2.20","-13"," 23"," 20","-40","-42","-51"
"4.3.20","-11"," 25"," 20","-41","-40","-50"
"4.4.20","-16"," 18"," 13","-50","-41","-36"
"4.5.20","-22"," 15"," 11","-50","-50","-40"
"4.6.20","-19"," 24"," 18","-41","-43","-50"
"4.7.20","-12"," 30"," 18","-39","-35","-50"
"4.8.20","-13"," 32"," 18","-40","-38","-51"
"4.9.20","-15","-22"," 20","-42","-45","-52"
"4.10.20","-12"," -8"," 22","-44","-43","-54"
"4.11.20"," -5"," 50"," 11","-45","-35","-38"
"4.12.20","-34","-10"," 11","-63","-51","-45"
"4.13.20","-20","-24"," 20","-45","-48","-49"
"4.14.20","-15","-18"," 19","-42","-39","-49"
"4.15.20","-10","-26"," 20","-36","-41","-49"
"4.16.20","-12","-13"," 19","-38","-41","-49"
"4.17.20","-18","-35"," 23","-45","-47","-50"
"4.18.20"," -8"," 52"," 10","-43","-29","-32"
"4.19.20","-16"," 31"," 10","-44","-44","-37"
"4.20.20","-13"," 30"," 17","-33","-37","-47"
"4.21.20","-10","  0"," 17","-33","-35","-48"
"4.22.20"," -9"," 33"," 17","-34","-33","-48"
"4.23.20","-14","-39"," 21","-41","-47","-50"
"4.24.20","-11"," 31"," 18","-38","-35","-48"
"4.25.20"," -9"," 39"," 11","-42","-32","-34"
"4.26.20","-13"," 43","  9","-40","-42","-37"
"4.27.20"," -9"," 27"," 16","-30","-35","-46"
"4.28.20"," -4"," 40"," 10","-28","-28","-47"
"4.29.20"," -9","-25"," 19","-34","-38","-48"
"4.30.20"," -8","-28"," 19","-35","-41","-48"
"5.1.20"," -3"," 39"," 16","-30","-30","-46"
"5.2.20","  2","126","  6","-34","-16","-30"
"5.3.20"," -7"," 49","  7","-34","-38","-33"
"5.4.20"," -6"," 25"," 14","-26","-35","-44"
"5.5.20"," -2","-25"," 17","-28","-36","-45"
"5.6.20"," -1"," 22"," 15","-27","-30","-44"
"5.7.20"," -3"," 25"," 16","-28","-33","-45"
"5.8.20"," -4"," -6"," 18","-34","-36","-44"
"5.9.20","  9"," 67","  6","-33","-23","-27"
"5.10.20","  0"," 15","  6","-33","-35","-30"
"5.11.20","-11","-11"," 15","-32","-39","-43"
"5.12.20"," -2"," 23"," 14","-25","-27","-42"
"5.13.20"," -2"," 13"," 15","-27","-31","-43"
"5.14.20"," -8"," -4"," 16","-31","-35","-43"
"5.15.20"," -5","  8"," 16","-31","-34","-42"
"5.16.20"," -1","110","  5","-30","-19","-23"
"5.17.20"," -7"," 32","  7","-31","-38","-26"
"5.18.20"," -7","  1"," 14","-24","-34","-40"
"5.19.20"," -2","-18"," 15","-24","-34","-40"
"5.20.20"," -3","  3"," 14","-24","-32","-41"
"5.21.20"," -2","  2"," 14","-24","-31","-40"
"5.22.20"," -1"," 56"," 12","-24","-22","-39"
"5.23.20","  0"," 91","  4","-30","-20","-21"
"5.24.20","  1","127","  2","-24","-29","-26"
"5.25.20"," -3","100"," 19","-26","-39","-71"
"5.26.20","  1"," 41"," 11","-18","-25","-39"
"5.27.20","  2"," 37"," 12","-18","-25","-38"
"5.28.20"," -2"," 13"," 14","-20","-32","-38"
"5.29.20"," -3"," 39"," 13","-23","-25","-37"
"5.30.20","  1","163","  2","-25","-11","-12"
"5.31.20"," -5","133","  4","-24","-28","-18"
"6.1.20"," -5"," 38"," 11","-15","-31","-36"
"6.2.20","  7"," 53"," 10"," -9","-24","-37"
"6.3.20","  7"," 36"," 11","-11","-26","-36"
"6.4.20","  4"," 22"," 11","-13","-26","-36"
"6.5.20"," -5"," 33"," 11","-22","-23","-36"
"6.6.20","  1","122","  2","-23"," -9","-14"
"6.7.20","  4","150","  1","-15","-20","-17"
"6.8.20","  0"," 59","  9","-11","-25","-35"
"6.9.20","  1"," 15"," 10","-13","-23","-35"
"6.10.20","  2"," 36"," 11","-11","-24","-36"
"6.11.20","  3"," 67","  9"," -9","-20","-35"
"6.12.20"," -1"," 64","  9","-15","-20","-35"
"6.13.20","  2","158","  0","-20"," -8","-11"
"6.14.20"," -1","185","  1","-13","-18","-14"
"6.15.20"," -1"," 74","  9"," -9","-22","-34"
"6.16.20","  3"," 73","  8"," -6","-18","-34"
"6.17.20","  3"," 71","  9"," -8","-19","-35"
"6.18.20","  3"," 61","  9"," -8","-18","-35"
"6.19.20","  0"," 68","  7","-13","-17","-36"
"6.20.20","  6","148"," -1","-16"," -8","-12"
"6.21.20"," -1"," 80","  1","-15","-22","-15"
"6.22.20"," -5"," 56","  9","-10","-23","-37"
"6.23.20","  3"," 72","  8"," -6","-18","-36"
"6.24.20","  1"," 84","  8"," -6","-18","-35"
"6.25.20","  2"," 73","  8"," -6","-17","-35"
"6.26.20"," -3"," 62","  8","-13","-18","-35"
"6.27.20"," -7"," 19","  3","-22","-22","-15"
"6.28.20"," -5"," 92","  2","-14","-22","-13"
"6.29.20"," -2"," 36","  9"," -7","-23","-35"
"6.30.20","  4"," 55","  8"," -3","-16","-35"
"7.1.20","  7"," 59","  8"," -1","-16","-35"
"7.2.20"," 12"," 59","  7","  3","-13","-38"
"7.3.20"," 12"," 67"," 11"," -7","-18","-57"
"7.4.20"," -3","114","  0","-36","-14","-30"
"7.5.20","-11","100","  0","-20","-23","-20"
"7.6.20"," -2"," 42","  9"," -8","-22","-39"
"7.7.20","  3"," 43","  9"," -7","-16","-37"
"7.8.20","  2"," 45","  9"," -7","-18","-37"
"7.9.20","  2"," 45","  9"," -7","-19","-36"
"7.10.20"," -2"," 51","  8","-12","-19","-36"
"7.11.20"," -2","101","  0","-17","-10","-12"
"7.12.20"," -2","133","  1","-10","-20","-15"
"7.13.20"," -1"," 72","  8"," -6","-21","-36"
"7.14.20","  2"," 60","  8"," -6","-15","-36"
"7.15.20","  3"," 59","  8"," -7","-19","-35"
"7.16.20"," -1"," 42","  9"," -8","-21","-36"
"7.17.20"," -2"," 65","  8","-13","-17","-35"
"7.18.20","  1","145","  0","-16","-10","-13"
"7.19.20"," -8"," 68","  2","-18","-23","-18"
"7.20.20"," -1"," 58","  8"," -8","-22","-36"
"7.21.20","  2"," 49","  8"," -7","-20","-36"
"7.22.20","  0"," 30"," 10"," -8","-23","-36"
"7.23.20","  1"," 60","  8"," -7","-20","-35"
"7.24.20"," -1"," 62","  8","-14","-19","-35"
"7.25.20","  1","164"," -1","-17","-12","-13"
"7.26.20"," -3","143","  1","-14","-22","-17"
"7.27.20"," -6"," 17","  9","-11","-26","-37"
"7.28.20","  3"," 62","  7"," -6","-19","-36"
"7.29.20","  2"," 63","  8"," -7","-23","-36"
"7.30.20"," -4"," -6"," 11","-12","-29","-38"
"7.31.20"," -2"," 55","  8","-12","-20","-36"
"8.1.20","  0"," 60","  2","-15","-19","-16"
"8.2.20"," -2","145","  1","-11","-22","-17"
"8.3.20"," -3"," 27","  9"," -8","-27","-37"
"8.4.20","  4"," 67","  7"," -4","-20","-36"
"8.5.20","  2"," 76","  7"," -5","-21","-36"
"8.6.20"," -1"," 69","  8"," -8","-19","-36"
"8.7.20"," -4"," 68","  7","-12","-19","-35"
"8.8.20"," -1","170"," -1","-15","-12","-13"
"8.9.20"," -3","151","  0","-12","-20","-16"
"8.10.20"," -8"," 20"," 10","-13","-30","-37"
"8.11.20","  1"," 52","  7"," -7","-22","-36"
"8.12.20"," -1"," 50","  8","-10","-25","-36"
"8.13.20"," -2"," 50","  8","-11","-25","-36"
"8.14.20"," -6"," 58","  7","-14","-22","-35"
"8.15.20"," -1","153"," -1","-16","-17","-14"
"8.16.20"," -4","147","  0","-13","-23","-17"