country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-01,-42,0,12,-46,-75,31
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-02,-34,1,-17,-34,-32,15
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-03,-35,3,-18,-32,-23,11
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-04,-18,7,3,-14,-10,9
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-05,-20,1,-12,-16,-11,8
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-06,-25,2,-5,-16,-12,10
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-07,-36,-15,-39,-21,-16,13
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-08,-33,-6,-41,-25,-15,14
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-09,-32,4,-42,-33,-17,14
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-10,-32,-8,-25,-35,-23,12
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-11,-19,9,-5,-17,-10,9
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-12,-20,3,-5,-14,-11,8
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-13,-21,5,11,-15,-12,9
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-14,-19,5,8,-18,-11,8
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-15,-23,4,-6,-19,-12,9
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-16,-25,7,-17,-26,-14,10
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-17,-28,11,-16,-29,-20,10
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-18,-20,0,-11,-17,-12,10
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-19,-16,2,-3,-16,-10,7
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-20,-15,8,18,-14,-10,7
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-21,-21,-4,-11,-19,-9,8
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-22,-20,3,-12,-18,-10,9
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-23,-20,8,-12,-23,-12,9
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-24,-17,-1,21,-21,-17,7
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-25,-8,15,34,-9,-8,6
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-26,-16,0,-16,-16,-9,7
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-27,-12,9,24,-12,-9,6
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-28,-22,-4,-20,-21,-9,9
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-29,-20,3,-23,-21,-9,10
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-30,-17,12,-9,-23,-10,9
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-01-31,-14,22,13,-23,-13,7
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-01,-7,16,5,-12,-7,7
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-02,-9,10,-6,-12,-7,5
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-03,-12,13,7,-13,-7,6
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-04,-14,6,-6,-14,-7,7
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-05,-13,12,-4,-13,-7,7
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-06,-14,16,0,-18,-7,7
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-07,-11,28,6,-19,-10,7
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-08,-2,24,6,-8,-7,6
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-09,2,32,9,-4,-7,3
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-10,3,63,22,-1,-14,5
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-11,-17,66,36,-26,-72,18
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-12,-47,-18,63,-38,-82,19
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-13,-26,-6,35,-26,-51,9
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-14,-18,-10,1,-22,-18,7
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-15,-3,14,1,-13,-10,7
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-16,-8,4,-10,-13,-7,5
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-17,-15,1,-20,-19,-8,7
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-18,-11,4,-15,-18,-7,6
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-19,-8,12,0,-12,-6,6
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-20,-7,16,18,-13,-5,5
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-21,-2,24,43,-10,-9,4
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-22,3,20,36,-5,-5,4
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-23,0,14,15,-7,-6,3
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-24,-3,16,28,-8,-7,4
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-25,-6,15,2,-11,-6,4
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-26,-5,16,11,-9,-7,5
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-27,-4,19,19,-8,-6,3
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-02-28,5,15,51,-1,-12,2
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-01,-10,13,-23,-36,-61,22
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-02,0,21,4,-5,-4,2
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-03,-2,23,26,-6,-4,2
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-04,-7,10,5,-10,-3,3
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-05,-5,17,16,-6,-3,3
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-06,-6,16,1,-15,-5,5
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-07,0,28,28,-11,-8,4
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-08,3,22,38,-2,-3,2
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-09,2,17,27,-2,-3,0
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-10,-1,18,41,-4,-3,2
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-11,-3,15,23,-7,-2,2
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-12,-9,12,-14,-10,-4,4
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-13,-2,24,27,-8,-5,3
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-14,2,14,41,-6,-8,3
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-15,3,26,39,-1,-2,2
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-16,3,18,26,-2,-2,0
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-17,-1,21,42,-3,-1,1
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-18,-3,16,29,-5,0,1
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-19,-2,20,27,-3,-1,1
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-20,-11,12,-24,-19,-7,7
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-21,-1,27,17,-10,-7,4
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-22,3,23,36,-2,0,2
KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2021-03-23,5,20,37,0,0,0
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-01,-50,-6,10,-55,-79,34
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-02,-40,-1,-11,-36,-35,16
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-03,-40,3,-5,-34,-26,12
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-04,-26,5,9,-17,-13,11
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-05,-24,1,-5,-16,-14,10
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-06,-32,0,1,-16,-15,11
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-07,-41,-17,-32,-18,-20,15
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-08,-37,-7,-34,-24,-18,16
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-09,-36,7,-35,-31,-20,15
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-10,-36,-9,-18,-34,-26,13
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-11,-25,9,-3,-18,-14,11
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-12,-26,0,-2,-12,-15,10
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-13,-28,4,6,-17,-15,11
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-14,-25,4,12,-19,-14,9
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-15,-29,3,-3,-19,-15,11
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-16,-30,9,-13,-24,-17,11
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-17,-33,12,-9,-29,-22,10
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-18,-26,-1,-11,-17,-14,11
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-19,-19,1,-1,-15,-13,8
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-20,-21,6,15,-15,-12,8
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-21,-27,-9,-15,-20,-12,9
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-22,-24,3,1,-17,-12,10
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-23,-22,12,15,-18,-13,9
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-24,-20,-1,49,-19,-19,7
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-25,-14,15,42,-11,-10,7
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-26,-18,0,-9,-12,-11,8
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-27,-18,6,19,-14,-10,8
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-28,-28,-7,-22,-21,-12,10
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-29,-24,1,-17,-20,-11,11
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-30,-20,14,0,-20,-12,9
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-01-31,-17,23,27,-22,-16,7
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-01,-11,15,16,-11,-9,8
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-02,-11,9,-3,-11,-9,7
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-03,-18,11,2,-13,-9,8
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-04,-20,2,-7,-14,-10,9
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-05,-18,10,4,-12,-9,8
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-06,-19,16,5,-16,-9,8
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-07,-16,27,12,-20,-13,7
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-08,-9,21,5,-10,-9,7
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-09,-1,30,13,-4,-9,5
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-10,-4,58,14,-8,-17,8
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-11,-26,60,23,-39,-76,21
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-12,-56,-28,39,-53,-84,23
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-13,-33,-11,28,-32,-52,10
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-14,-21,-10,21,-21,-19,7
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-15,-10,12,-1,-14,-11,8
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-16,-12,2,-14,-11,-9,6
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-17,-20,0,-22,-18,-9,8
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-18,-16,3,-8,-16,-8,7
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-19,-14,8,8,-12,-8,7
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-20,-13,15,28,-11,-7,6
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-21,-9,22,59,-11,-11,5
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-22,-6,16,30,-8,-7,5
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-23,-4,11,12,-6,-7,4
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-24,-10,12,24,-9,-8,5
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-25,-11,13,12,-11,-7,5
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-26,-10,13,30,-8,-8,6
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-27,-11,16,39,-6,-8,3
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-02-28,-5,7,51,-5,-14,2
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-01,-20,9,-43,-45,-66,25
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-02,-2,22,18,-2,-6,3
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-03,-9,21,28,-7,-6,4
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-04,-10,11,26,-8,-6,4
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-05,-10,14,34,-5,-5,4
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-06,-10,17,22,-10,-7,6
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-07,-4,29,59,-8,-9,5
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-08,-5,21,47,-4,-6,4
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-09,-2,16,35,-1,-5,2
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-10,-8,15,42,-5,-5,4
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-11,-9,12,29,-7,-5,4
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-12,-12,13,11,-7,-6,5
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-13,-8,22,37,-5,-7,4
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-14,-4,10,49,-6,-10,4
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-15,-5,23,39,-3,-4,4
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-16,-1,17,28,-1,-4,2
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-17,-8,18,40,-5,-3,3
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-18,-9,13,39,-6,-3,3
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-19,-7,18,47,-2,-4,3
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-20,-16,10,-20,-14,-9,7
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-21,-7,26,23,-9,-9,4
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-22,-5,21,41,-3,-3,3
KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2021-03-23,1,19,43,1,-3,2
